ticker,event_date,event_type,return_value,window_days,classification,priority_score,universe_tier,score_before_event,tier_before_event,had_catalyst_evidence,was_in_universe,was_scored,root_cause_hint,score_join_method
SNPS,2026-04-24,gain_20d_20pct,26.49,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
Q,2026-04-24,gain_20d_20pct,23.99,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-24,gain_20d_20pct,45.92,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TER,2026-04-24,gain_20d_20pct,35.03,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
INTC,2026-04-24,gain_20d_20pct,63.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_20d_20pct,27.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ADI,2026-04-23,gain_20d_20pct,26.87,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_20d_20pct,38.17,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_20d_20pct,44.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_20d_20pct,34.79,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ADI,2026-04-23,gain_20d_20pct,26.87,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TXN,2026-04-23,gain_20d_20pct,44.83,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
URI,2026-04-23,gain_20d_20pct,34.79,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_20d_20pct,27.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
MCHP,2026-04-23,gain_20d_20pct,38.17,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_20d_20pct,27.93,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APP,2026-04-22,gain_20d_20pct,25.19,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_20d_20pct,28.09,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-22,gain_20d_20pct,40.3,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APP,2026-04-22,gain_20d_20pct,25.19,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-22,gain_20d_20pct,32.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_20d_20pct,28.09,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-22,gain_20d_20pct,40.3,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APP,2026-04-22,gain_20d_20pct,25.19,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CVNA,2026-04-22,gain_20d_20pct,32.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
ORCL,2026-04-22,gain_20d_20pct,28.09,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-21,gain_20d_20pct,25.37,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-21,gain_20d_20pct,25.37,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-21,gain_20d_20pct,25.37,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-21,gain_20d_20pct,20.26,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-21,gain_20d_20pct,20.26,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-20,gain_20d_20pct,45.88,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-20,gain_20d_20pct,45.88,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-20,gain_20d_20pct,26.41,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
VRT,2026-04-20,gain_20d_20pct,25.47,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
WDC,2026-04-20,gain_20d_20pct,38.31,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-20,gain_20d_20pct,45.88,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
DASH,2026-04-20,gain_20d_20pct,26.41,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
VRT,2026-04-20,gain_20d_20pct,25.47,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
WDC,2026-04-20,gain_20d_20pct,38.31,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AVGO,2026-04-17,gain_20d_20pct,35.21,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-17,gain_20d_20pct,28.04,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GOOGL,2026-04-17,gain_20d_20pct,24.55,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
META,2026-04-17,gain_20d_20pct,30.97,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APH,2026-04-17,gain_20d_20pct,22.2,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AVGO,2026-04-17,gain_20d_20pct,35.21,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
C,2026-04-17,gain_20d_20pct,23.1,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CCL,2026-04-17,gain_20d_20pct,20.79,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-17,gain_20d_20pct,28.04,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GOOGL,2026-04-17,gain_20d_20pct,24.55,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-17,gain_20d_20pct,37.46,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
IBKR,2026-04-17,gain_20d_20pct,27.27,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
IRM,2026-04-17,gain_20d_20pct,20.11,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
LRCX,2026-04-17,gain_20d_20pct,26.58,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
META,2026-04-17,gain_20d_20pct,30.97,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TEL,2026-04-17,gain_20d_20pct,21.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
APH,2026-04-17,gain_20d_20pct,22.2,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
AVGO,2026-04-17,gain_20d_20pct,35.21,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
COIN,2026-04-17,gain_20d_20pct,28.04,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GOOGL,2026-04-17,gain_20d_20pct,24.55,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
HOOD,2026-04-17,gain_20d_20pct,37.46,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
IBKR,2026-04-17,gain_20d_20pct,27.27,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
IRM,2026-04-17,gain_20d_20pct,20.11,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
C,2026-04-17,gain_20d_20pct,23.1,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
CCL,2026-04-17,gain_20d_20pct,20.79,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
META,2026-04-17,gain_20d_20pct,30.97,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
TEL,2026-04-17,gain_20d_20pct,21.77,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
LRCX,2026-04-17,gain_20d_20pct,26.58,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GLW,2026-04-10,gain_20d_20pct,37.45,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
NEM,2026-04-10,gain_20d_20pct,26.2,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
FCX,2026-04-10,gain_20d_20pct,30.16,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
GLW,2026-04-10,gain_20d_20pct,37.45,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
NEM,2026-04-10,gain_20d_20pct,26.2,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
FCX,2026-04-10,gain_20d_20pct,30.16,20,unscored_mover,2.3,primary,,,True,True,False,data_gap,none
NET,2026-05-01,gain_20d_20pct,30.25,20,true_miss,2.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
NOK,2026-05-01,gain_20d_20pct,40.59,20,true_miss,2.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
NET,2026-05-01,gain_20d_20pct,30.25,20,true_miss,2.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
NOK,2026-05-01,gain_20d_20pct,40.59,20,true_miss,2.1,extended,0.0,Incomplete,True,True,True,data_gap,scores_join
BE,2026-04-29,gain_20d_20pct,79.84,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BE,2026-04-29,gain_20d_20pct,79.84,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BE,2026-04-29,gain_20d_20pct,79.84,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_20d_20pct,57.47,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-24,gain_20d_20pct,41.67,20,unscored_mover,2.1,extended,,,False,True,False,data_gap,none
STM,2026-04-24,gain_20d_20pct,47.06,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ALAB,2026-04-24,gain_20d_20pct,81.7,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_20d_20pct,57.47,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ASX,2026-04-24,gain_20d_20pct,43.63,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-24,gain_20d_20pct,39.3,20,unscored_mover,2.1,extended,,,False,True,False,data_gap,none
IFNNY,2026-04-24,gain_20d_20pct,41.67,20,unscored_mover,2.1,extended,,,False,True,False,data_gap,none
SUNB,2026-04-24,gain_20d_20pct,21.86,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ASX,2026-04-24,gain_20d_20pct,43.63,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
CRDO,2026-04-24,gain_20d_20pct,92.25,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-24,gain_20d_20pct,41.23,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
IFNNY,2026-04-24,gain_20d_20pct,41.67,20,unscored_mover,2.1,extended,,,False,True,False,data_gap,none
FLEX,2026-04-24,gain_20d_20pct,33.27,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ARM,2026-04-24,gain_20d_20pct,57.47,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
GFS,2026-04-24,gain_20d_20pct,41.23,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ATEYY,2026-04-24,gain_20d_20pct,39.3,20,unscored_mover,2.1,extended,,,False,True,False,data_gap,none
CRDO,2026-04-24,gain_20d_20pct,92.25,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
STM,2026-04-24,gain_20d_20pct,47.06,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ALAB,2026-04-24,gain_20d_20pct,81.7,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SUNB,2026-04-24,gain_20d_20pct,21.86,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
FLEX,2026-04-24,gain_20d_20pct,33.27,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
STM,2026-04-24,gain_20d_20pct,47.06,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MRVL,2026-04-23,gain_20d_20pct,54.57,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MRVL,2026-04-23,gain_20d_20pct,54.57,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MSTR,2026-04-22,gain_20d_20pct,49.68,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
UMC,2026-04-22,gain_20d_20pct,46.6,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
UMC,2026-04-22,gain_20d_20pct,46.6,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MSTR,2026-04-22,gain_20d_20pct,49.68,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BNTX,2026-04-21,gain_20d_20pct,24.8,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BNTX,2026-04-21,gain_20d_20pct,24.8,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
CLS,2026-04-20,gain_20d_20pct,42.4,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
CLS,2026-04-20,gain_20d_20pct,42.4,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ARGX,2026-04-17,gain_20d_20pct,22.8,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BCS,2026-04-17,gain_20d_20pct,20.06,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RTNTF,2026-04-17,gain_20d_20pct,28.18,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ARGX,2026-04-17,gain_20d_20pct,22.8,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BBD,2026-04-17,gain_20d_20pct,20.63,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BCS,2026-04-17,gain_20d_20pct,20.06,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
CUK,2026-04-17,gain_20d_20pct,21.11,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RDDT,2026-04-17,gain_20d_20pct,34.44,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RKT,2026-04-17,gain_20d_20pct,21.65,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RTNTF,2026-04-17,gain_20d_20pct,28.18,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SAN,2026-04-17,gain_20d_20pct,20.94,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SYM,2026-04-17,gain_20d_20pct,25.29,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
UBS,2026-04-17,gain_20d_20pct,20.13,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
UI,2026-04-17,gain_20d_20pct,39.05,20,unscored_mover,2.1,extended,,,False,True,False,data_gap,none
VIK,2026-04-17,gain_20d_20pct,25.11,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
ARGX,2026-04-17,gain_20d_20pct,22.8,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BBD,2026-04-17,gain_20d_20pct,20.63,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
CUK,2026-04-17,gain_20d_20pct,21.11,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RTNTF,2026-04-17,gain_20d_20pct,28.18,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SAN,2026-04-17,gain_20d_20pct,20.94,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
UBS,2026-04-17,gain_20d_20pct,20.13,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
UI,2026-04-17,gain_20d_20pct,39.05,20,unscored_mover,2.1,extended,,,False,True,False,data_gap,none
VIK,2026-04-17,gain_20d_20pct,25.11,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SYM,2026-04-17,gain_20d_20pct,25.29,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RKT,2026-04-17,gain_20d_20pct,21.65,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RDDT,2026-04-17,gain_20d_20pct,34.44,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
BCS,2026-04-17,gain_20d_20pct,20.06,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
CRWV,2026-04-16,gain_20d_20pct,59.82,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
NBIS,2026-04-16,gain_20d_20pct,64.0,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
CRWV,2026-04-16,gain_20d_20pct,59.82,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
NBIS,2026-04-16,gain_20d_20pct,64.0,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RVMD,2026-04-15,gain_20d_20pct,63.65,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
RVMD,2026-04-15,gain_20d_20pct,63.65,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AEM,2026-04-10,gain_20d_20pct,22.12,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AU,2026-04-10,gain_20d_20pct,36.58,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AXIA,2026-04-10,gain_20d_20pct,24.1,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
GFI,2026-04-10,gain_20d_20pct,26.29,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AEM,2026-04-10,gain_20d_20pct,22.12,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AU,2026-04-10,gain_20d_20pct,36.58,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AXIA,2026-04-10,gain_20d_20pct,24.1,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
KGC,2026-04-10,gain_20d_20pct,27.24,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MT,2026-04-10,gain_20d_20pct,26.97,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MTZ,2026-04-10,gain_20d_20pct,20.17,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SBS,2026-04-10,gain_20d_20pct,22.26,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SCCO,2026-04-10,gain_20d_20pct,26.1,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
TECK,2026-04-10,gain_20d_20pct,24.58,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
VALE,2026-04-10,gain_20d_20pct,20.71,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
WPM,2026-04-10,gain_20d_20pct,26.37,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AXIA,2026-04-10,gain_20d_20pct,24.1,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
GFI,2026-04-10,gain_20d_20pct,26.29,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MTZ,2026-04-10,gain_20d_20pct,20.17,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SBS,2026-04-10,gain_20d_20pct,22.26,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
SCCO,2026-04-10,gain_20d_20pct,26.1,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
VALE,2026-04-10,gain_20d_20pct,20.71,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
WPM,2026-04-10,gain_20d_20pct,26.37,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AEM,2026-04-10,gain_20d_20pct,22.12,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
GFI,2026-04-10,gain_20d_20pct,26.29,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
MT,2026-04-10,gain_20d_20pct,26.97,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
TECK,2026-04-10,gain_20d_20pct,24.58,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AU,2026-04-10,gain_20d_20pct,36.58,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
KGC,2026-04-10,gain_20d_20pct,27.24,20,unscored_mover,2.1,extended,,,True,True,False,data_gap,none
AMD,2026-05-01,gain_60d_30pct,80.78,60,true_miss,1.3,primary,20.666666666666668,Reject,True,True,True,scoring_blind_spot,scores_join
AVGO,2026-05-01,gain_60d_30pct,32.14,60,true_miss,1.3,primary,38.29015185352985,Reject,True,True,True,scoring_blind_spot,scores_join
INTC,2026-05-01,gain_60d_30pct,118.95,60,true_miss,1.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
JBL,2026-05-01,gain_60d_30pct,31.12,60,true_miss,1.3,primary,25.3125,Incomplete,True,True,True,data_gap,scores_join
NXPI,2026-05-01,gain_60d_30pct,31.36,60,true_miss,1.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
ON,2026-05-01,gain_60d_30pct,54.98,60,true_miss,1.3,primary,11.875,Incomplete,True,True,True,data_gap,scores_join
STX,2026-05-01,gain_60d_30pct,91.54,60,true_miss,1.3,primary,23.4375,Incomplete,True,True,True,data_gap,scores_join
TXN,2026-05-01,gain_60d_30pct,33.93,60,true_miss,1.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
AMD,2026-05-01,gain_60d_30pct,80.78,60,true_miss,1.3,primary,20.666666666666668,Reject,True,True,True,scoring_blind_spot,scores_join
AVGO,2026-05-01,gain_60d_30pct,32.14,60,true_miss,1.3,primary,38.29015185352985,Reject,True,True,True,scoring_blind_spot,scores_join
INTC,2026-05-01,gain_60d_30pct,118.95,60,true_miss,1.3,primary,22.875,Incomplete,True,True,True,data_gap,scores_join
JBL,2026-05-01,gain_60d_30pct,31.12,60,true_miss,1.3,primary,25.3125,Incomplete,True,True,True,data_gap,scores_join
NXPI,2026-05-01,gain_60d_30pct,31.36,60,true_miss,1.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
ON,2026-05-01,gain_60d_30pct,54.98,60,true_miss,1.3,primary,11.875,Incomplete,True,True,True,data_gap,scores_join
STX,2026-05-01,gain_60d_30pct,91.54,60,true_miss,1.3,primary,23.4375,Incomplete,True,True,True,data_gap,scores_join
TXN,2026-05-01,gain_60d_30pct,33.93,60,true_miss,1.3,primary,21.0,Incomplete,True,True,True,data_gap,scores_join
AVGO,2026-04-30,gain_60d_30pct,30.63,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
ORLY,2026-04-30,52wk_high_breakout,1.42,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-30,gain_60d_30pct,41.28,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
MPWR,2026-04-30,gain_60d_30pct,41.28,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
CVS,2026-04-29,52wk_high_breakout,0.04,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
UNH,2026-04-29,52wk_high_breakout,0.22,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
CVS,2026-04-29,52wk_high_breakout,0.04,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
UNH,2026-04-29,52wk_high_breakout,0.22,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-28,52wk_high_breakout,4.87,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
CNC,2026-04-28,52wk_high_breakout,4.87,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-24,gain_60d_30pct,81.37,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
GOOGL,2026-04-24,52wk_high_breakout,0.21,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-24,gain_60d_30pct,38.83,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-24,gain_60d_30pct,40.8,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
KLAC,2026-04-24,gain_60d_30pct,30.07,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-24,gain_60d_30pct,38.83,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-24,gain_60d_30pct,81.37,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-24,gain_60d_30pct,40.8,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
DELL,2026-04-24,gain_60d_30pct,81.37,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
KLAC,2026-04-24,gain_60d_30pct,30.07,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
GEV,2026-04-23,gain_60d_30pct,38.44,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
APD,2026-04-23,52wk_high_breakout,1.45,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
APD,2026-04-23,52wk_high_breakout,1.45,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
AMZN,2026-04-22,52wk_high_breakout,0.54,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
AVGO,2026-04-22,52wk_high_breakout,2.34,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
AMZN,2026-04-22,52wk_high_breakout,0.54,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
AVGO,2026-04-22,52wk_high_breakout,2.34,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
PSA,2026-04-20,52wk_high_breakout,0.12,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-20,gain_60d_30pct,36.78,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
EXPE,2026-04-20,gain_60d_30pct,36.78,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
PSA,2026-04-20,52wk_high_breakout,0.12,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
COHR,2026-04-17,gain_60d_30pct,58.83,60,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
ABNB,2026-04-17,52wk_high_breakout,1.06,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-17,52wk_high_breakout,0.72,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
ABNB,2026-04-17,52wk_high_breakout,1.06,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-17,52wk_high_breakout,1.36,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
HPE,2026-04-17,52wk_high_breakout,0.72,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
ANET,2026-04-17,52wk_high_breakout,1.36,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-16,52wk_high_breakout,5.27,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
AMD,2026-04-16,52wk_high_breakout,5.27,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
EBAY,2026-04-16,52wk_high_breakout,1.18,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
EBAY,2026-04-16,52wk_high_breakout,1.18,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
MS,2026-04-15,52wk_high_breakout,0.2,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
SATS,2026-04-15,52wk_high_breakout,0.23,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
SATS,2026-04-15,52wk_high_breakout,0.23,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
MS,2026-04-15,52wk_high_breakout,0.2,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
AMZN,2026-04-14,52wk_high_breakout,2.49,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
GRMN,2026-04-13,52wk_high_breakout,0.69,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
TT,2026-04-13,52wk_high_breakout,0.08,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
GRMN,2026-04-13,52wk_high_breakout,0.69,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
TT,2026-04-13,52wk_high_breakout,0.08,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
KLAC,2026-04-09,52wk_high_breakout,2.53,252,unscored_mover,1.3,primary,,,True,True,False,data_gap,none
